Date,Party_Name,GSTIN,Taxable_Value,GST_Rate,CGST,SGST,IGST,Total,Narration,Is_Fraud
2025-05-20,"Keer, Kala and Luthra",28EpvAL6225R6ZC,50000.0,5,4500.0,4500.0,0.0,59000.0,Inv No 6116,1
2025-09-08,"Pandya, Chandran and Bora",34BBxOK0502j9ZA,4780.42,12,0.0,0.0,573.6504,5354.0704000000005,Inv No 6607,0
2025-10-22,"Babu, Goda and Koshy",24VOtrA2583B2ZC,14565.48,0,0.0,0.0,0.0,14565.48,Inv No 7736,0
2025-09-08,Comar LLC,25lGawr0433F4ZB,1664.44,5,41.611000000000004,41.611000000000004,0.0,1747.6620000000003,Inv No 2780,0
2026-02-20,"Padmanabhan, Bandi and Babu",36UgRpc8560D3ZC,4086.12,0,0.0,0.0,0.0,4086.12,Inv No 3474,0
2026-02-05,"Sachdev, Sekhon and Sidhu",38cJUAx1875Z2ZA,7521.64,12,451.2984,451.2984,0.0,8424.2368,Inv No 9580,0
2025-05-17,"Babu, Goda and Koshy",28JVxqP4844X7ZA,32093.8,28,0.0,0.0,8986.264000000001,41080.064,Inv No 3398,0
2026-02-12,Kapur Ltd,25DfTUW3809i7ZB,36321.45,0,0.0,0.0,0.0,36321.45,Inv No 1656,0
2025-05-23,"Sachdev, Sekhon and Sidhu",33DtHQQ1787B5ZC,10909.63,5,272.74075,272.74075,0.0,11455.1115,Inv No 3638,0
2026-01-20,"Solanki, Sodhi and Singh",31ghPGb3459Y5ZB,27383.68,5,0.0,0.0,1369.1840000000002,28752.864,Inv No 4597,0
2025-05-17,Mander-Dora,33HBuYl2838c2ZC,33094.44,12,1985.6664,1985.6664,0.0,37065.772800000006,Inv No 3059,0
2025-09-04,Sankaran-Das,32PrFgS7090P7ZA,30269.47,12,0.0,0.0,3632.3364,33901.8064,Inv No 3472,0
2026-02-17,"Kumar, Deshpande and Gera",20wKeZy3352J4ZB,50000.0,18,0.0,0.0,9000.0,59000.0,Inv No 3109,1
2026-02-03,"Pandya, Chandran and Bora",35JszQI9288Q5ZC,10972.84,0,0.0,0.0,0.0,10972.84,Inv No 2273,0
2025-05-02,Upadhyay-Mutti,21WHAOo3833N5ZB,25153.59,5,628.8397500000001,628.8397500000001,0.0,26411.2695,Inv No 9743,0
2025-05-12,"Natarajan, Kalita and Gour",36xcOOv9862K5ZB,24337.5,5,0.0,0.0,1216.875,25554.375,Inv No 5462,0
2025-06-09,Chakrabarti-Balan,22vAvVl8960n1ZC,17034.89,5,425.87225,425.87225,0.0,17886.6345,Inv No 4718,0
2025-10-07,Comar LLC,34kANpE6541F9ZB,2279.13,5,56.97825,56.97825,0.0,2393.0865000000003,Inv No 2696,0
2026-01-16,Gera-Sagar,31uNYak6178Y4ZB,5188.75,5,0.0,0.0,259.4375,5448.1875,Inv No 4853,0
2025-03-30,Nazareth PLC,16mPQLo5395B1ZA,50000.0,28,0.0,0.0,9000.0,59000.0,Inv No 3245,1
2025-03-14,Hegde and Sons,37pSUrT5994p4ZC,20180.87,12,0.0,0.0,2421.7043999999996,22602.574399999998,Inv No 5619,0
2026-02-25,"Natarajan, Kalita and Gour",28zWDMX9349C9ZA,9505.03,18,855.4527,855.4527,0.0,11215.9354,Inv No 2111,0
2025-08-04,Ganesh and Sons,21dhsNl6614q4ZC,31463.72,28,0.0,0.0,8809.841600000002,40273.5616,Inv No 7364,0
2025-07-21,Sunder-Sahni,36EKBJM0970u3ZC,6202.14,5,155.0535,155.0535,0.0,6512.247,Inv No 2727,0
2025-12-28,Ravi-Krish,22BOMWb9594n9ZA,19409.07,18,0.0,0.0,3493.6326,22902.7026,Inv No 1021,0
2025-12-17,"Babu, Goda and Koshy",21SGkNk1434O8ZC,37036.56,18,3333.2904,3333.2904,0.0,43703.140799999994,Inv No 7649,0
2025-10-07,Gera-Sagar,25iYRys1899B2ZA,11636.69,28,0.0,0.0,3258.2732000000005,14894.963200000002,Inv No 5591,0
2025-08-15,"Natt, Krishnamurthy and Mani",38PSqBv4934y5ZC,27235.79,5,0.0,0.0,1361.7895,28597.5795,Inv No 3759,0
2025-05-30,"Pandya, Chandran and Bora",20JDcdu1285D5ZA,4302.46,5,0.0,0.0,215.12300000000002,4517.583,Inv No 3822,0
2025-03-27,"Nayak, Salvi and Sarkar",21ffrKm7389A5ZC,29722.48,5,0.0,0.0,1486.124,31208.604,Inv No 1471,0
2025-10-18,Bath-Grewal,31zLRhb0311H5ZA,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 1,1
2025-10-18,Bath-Grewal,31zLRhb0311H5ZA,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 2,1
2026-02-13,Upadhyay-Mutti,30XgfHz9341g1ZA,28578.71,0,0.0,0.0,0.0,28578.71,Inv No 2263,0
2025-03-11,Nazareth PLC,28yXekV0419m4ZA,7138.53,28,0.0,0.0,1998.7884000000001,9137.3184,Inv No 4973,0
2025-10-07,"Solanki, Sodhi and Singh",32ooPQS6540I9ZB,20800.89,5,520.02225,520.02225,0.0,21840.934500000003,Inv No 8368,0
2025-07-15,Sastry-Rastogi,32LQOwA7345R2ZB,13685.45,18,0.0,0.0,2463.381,16148.831,Inv No 1999,0
2025-09-21,Randhawa Inc,13MxFTi7525M6ZA,14223.0,0,0.0,0.0,0.0,14223.0,Inv No 2988,0
2025-08-01,"Babu, Goda and Koshy",13Ciiye2322t8ZA,8431.38,28,0.0,0.0,2360.7864,10792.166399999998,Inv No 6068,0
2025-08-02,"Natt, Krishnamurthy and Mani",23bacpY1095Q4ZA,4272.35,12,256.341,256.341,0.0,4785.032000000001,Inv No 9539,0
2025-10-01,"Ben, Swaminathan and Lal",37DwziT7798h7ZB,30270.46,5,756.7615000000001,756.7615000000001,0.0,31783.983,Inv No 3606,0
2025-07-10,"Keer, Kala and Luthra",14TxfbE0207l2ZA,1883.52,0,0.0,0.0,0.0,1883.52,Inv No 8766,0
2025-03-30,"Parsa, Bhardwaj and Jha",20TRznV2115p7ZA,39368.95,5,0.0,0.0,1968.4475,41337.3975,Inv No 1362,0
2025-08-25,Hegde and Sons,24Mfcxv0834n9ZC,22229.46,18,2000.6513999999997,2000.6513999999997,0.0,26230.762799999997,Inv No 5831,0
2025-07-25,"Nayak, Salvi and Sarkar",12QSwUi3600o4ZB,8035.64,28,0.0,0.0,2249.9792,10285.619200000001,Inv No 2461,0
2025-04-17,"Gour, Manne and Sarna",15jdLqh7514b2ZC,25124.95,28,3517.4930000000004,3517.4930000000004,0.0,32159.936,Inv No 9008,0
2025-10-26,Sura-Biswas,38oYeBm4090h6ZB,39053.37,0,0.0,0.0,0.0,39053.37,Inv No 4382,0
2025-08-23,Kapur Ltd,32nBOvw4868J8ZC,15932.28,5,398.307,398.307,0.0,16728.894,Personal Expense - Ucchal,1
2025-08-04,Dhar-Manne,15oRjZG1512G8ZA,29534.31,0,0.0,0.0,0.0,29534.31,Inv No 9662,0
2025-09-01,"Munshi, Kurian and Kapur",18aDfVv0462v6ZC,50000.0,28,0.0,0.0,9000.0,59000.0,Inv No 6409,1
2025-03-27,"Ben, Swaminathan and Lal",37umxPM1786F9ZB,23147.81,18,2083.3029,2083.3029,0.0,27314.4158,Inv No 6604,0
2025-07-15,Bath-Grewal,13SzWAN3631Y2ZA,33764.57,0,0.0,0.0,0.0,33764.57,Inv No 4493,0
2026-01-28,Gera-Sagar,20QPIYj8053m3ZA,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 1,1
2026-01-28,Gera-Sagar,20QPIYj8053m3ZA,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 2,1
2025-03-23,Sunder-Sahni,22ApkXV1755I8ZB,19458.13,12,0.0,0.0,2334.9756,21793.105600000003,Inv No 4511,0
2025-04-29,Bath-Grewal,37cSRSm8588l5ZA,26789.63,0,0.0,0.0,0.0,26789.63,Inv No 6771,0
2025-09-30,Chaudhry-Khanna,30fnyWt0856W2ZA,23308.78,5,582.7195,582.7195,0.0,24474.218999999997,Inv No 2158,0
2025-04-08,Randhawa Inc,21wwuHE3720x9ZB,37844.3,0,0.0,0.0,0.0,37844.3,Inv No 8089,0
2025-07-20,Upadhyay-Mutti,38gZHrv4851q3ZB,24070.27,12,0.0,0.0,2888.4324,26958.702400000002,Inv No 1700,0
2025-05-13,Sura-Oak,29MrYHm5543S5ZB,26923.08,28,3769.2312000000006,3769.2312000000006,0.0,34461.542400000006,Personal Expense - Rudra,1
2025-03-04,"Padmanabhan, Bandi and Babu",10RYAcD6561l2ZC,33334.65,28,0.0,0.0,9333.702000000001,42668.352,Inv No 3385,0
2026-02-19,Sankaran-Das,24hcxri0803n3ZB,18091.8,18,0.0,0.0,3256.524,21348.324,Inv No 4964,0
2025-11-17,"Keer, Kala and Luthra",31gpTbM7450y8ZB,35255.77,0,0.0,0.0,0.0,35255.77,Inv No 2869,0
2025-10-08,"Gour, Manne and Sarna",20fNahm6277O6ZB,15823.0,0,0.0,0.0,0.0,15823.0,Inv No 2783,0
2025-03-24,"Ravi, Mangal and Bath",25zMYXy7351m1ZC,38934.46,0,0.0,0.0,0.0,38934.46,Inv No 9510,0
2025-04-02,"Kumar, Deshpande and Gera",15RxXDO5047o2ZC,30464.75,18,2741.8275,2741.8275,0.0,35948.405,Inv No 9433,0
2025-09-01,Chahal and Sons,22kaoQP6536d3ZB,11658.7,12,699.522,699.522,0.0,13057.744000000002,Inv No 2600,0
2025-11-21,Comar LLC,23sPYNz0371O5ZB,25051.18,5,626.2795000000001,626.2795000000001,0.0,26303.739,Inv No 4268,0
2025-12-27,Nazareth PLC,33PMFfC0656Q5ZC,50000.0,18,0.0,0.0,9000.0,59000.0,Inv No 8856,1
2025-07-15,"Ravi, Mangal and Bath",37gMQxI7948Y6ZA,26715.03,18,0.0,0.0,4808.7054,31523.735399999998,Inv No 2182,0
2025-05-25,"Hayer, Barman and Dhar",36Ctpdh9951d6ZB,20467.8,12,1228.068,1228.068,0.0,22923.935999999998,Inv No 4175,0
2025-05-02,Bava PLC,33szvVC0538t5ZB,20548.09,0,0.0,0.0,0.0,20548.09,Inv No 9261,0
2025-10-14,"Nayak, Salvi and Sarkar",29iqsmp4159V1ZB,24787.1,12,0.0,0.0,2974.4519999999998,27761.552,Inv No 4220,0
2025-03-09,Kapoor PLC,35VXaCm0216x5ZC,19722.54,18,1775.0286,1775.0286,0.0,23272.597200000004,Inv No 8286,0
2025-10-18,"Pandya, Chandran and Bora",33ANGxx1268l2ZB,28023.25,28,0.0,0.0,7846.510000000001,35869.76,Inv No 7734,0
2026-02-11,Chahal and Sons,37SVxfg5941B7ZC,16457.17,18,1481.1452999999997,1481.1452999999997,0.0,19419.4606,Inv No 9459,0
2025-07-17,Balasubramanian LLC,16TnMbL1364N5ZC,16797.17,18,0.0,0.0,3023.4905999999996,19820.6606,Inv No 7405,0
2025-08-24,"Solanki, Sodhi and Singh",11FKBpp2645J8ZC,30188.96,18,2717.0063999999998,2717.0063999999998,0.0,35622.972799999996,Inv No 7942,0
2025-10-22,Bath-Grewal,28Tdako3923G5ZA,6905.96,12,0.0,0.0,828.7152,7734.6752,Inv No 2593,0
2025-11-01,Chandra and Sons,13FQPjI9845s1ZC,7954.2,18,715.8779999999999,715.8779999999999,0.0,9385.956,Inv No 1281,0
2025-06-03,Gera-Sagar,15ZZoiT7951k2ZC,50000.0,18,4500.0,4500.0,0.0,59000.0,Inv No 1465,1
2025-07-28,Chahal and Sons,36lyLuM4147V5ZC,1172.81,18,105.5529,105.5529,0.0,1383.9157999999998,Inv No 5908,0
2025-06-10,Sankaran-Das,30reGdy5452H3ZB,12207.56,5,305.189,305.189,0.0,12817.938,Inv No 5507,0
2025-10-10,Chahal and Sons,25BrQLE4913b3ZB,28769.45,0,0.0,0.0,0.0,28769.45,Inv No 8297,0
2025-10-31,Chaudhry-Khanna,12pzwpI1412Q6ZB,37140.79,18,3342.6711,3342.6711,0.0,43826.1322,Inv No 3222,0
2025-10-20,Hegde and Sons,36OGHcD6424Z8ZC,20607.31,28,2885.0234000000005,2885.0234000000005,0.0,26377.356800000005,Inv No 9236,0
2025-05-27,Sura-Oak,16WrCqW0772q6ZC,32312.84,12,1938.7703999999999,1938.7703999999999,0.0,36190.3808,Inv No 8876,0
2025-08-09,"Solanki, Sodhi and Singh",15spZgW8050g2ZB,27537.66,5,0.0,0.0,1376.883,28914.543,Inv No 7682,0
2025-05-21,"Nayak, Salvi and Sarkar",11SVCPq8771j6ZA,34952.04,12,0.0,0.0,4194.2448,39146.2848,Inv No 1807,0
2025-04-17,Krishnamurthy PLC,34hdzWb3289O1ZA,4321.78,18,0.0,0.0,777.9204,5099.7004,Inv No 8222,0
2025-11-21,Upadhyay-Mutti,23LCQxf8564b3ZB,3952.88,12,237.1728,237.1728,0.0,4427.225600000001,Inv No 9573,0
2025-08-11,"Baral, Golla and Choudhry",35KgNwj0898K6ZB,10216.17,5,0.0,0.0,510.80850000000004,10726.9785,Inv No 7022,0
2025-03-02,"Baral, Golla and Choudhry",32IveTQ0936k7ZC,1310.0,5,32.75,32.75,0.0,1375.5,Inv No 8844,0
2025-12-11,Randhawa Inc,11musPn2705o8ZA,10815.86,5,270.3965,270.3965,0.0,11356.653000000002,Inv No 9582,0
2025-11-25,"Babu, Goda and Koshy",22jrFoQ3151L9ZA,4216.96,28,590.3744,590.3744,0.0,5397.708799999999,Inv No 1024,0
2025-12-01,"Natt, Krishnamurthy and Mani",20JXvlj8740V9ZA,19417.79,5,0.0,0.0,970.8895000000001,20388.679500000002,Inv No 7897,0
2025-11-06,"Hayer, Barman and Dhar",10yTLQE0652e3ZA,1944.42,18,0.0,0.0,349.9956,2294.4156000000003,Inv No 1632,0
2026-01-25,Sankaran-Das,18MwCBd0612a8ZA,3361.14,18,302.5026,302.5026,0.0,3966.1451999999995,Personal Expense - Azaan,1
2025-07-18,Sunder-Sahni,19ZUIcB0891G5ZC,23658.66,18,2129.2794,2129.2794,0.0,27917.2188,Inv No 2948,0
2025-08-23,"Babu, Goda and Koshy",38WVerL1986R6ZC,19602.39,0,0.0,0.0,0.0,19602.39,Personal Expense - Zilmil,1
2025-06-13,Sankaran-Das,27FKJvu1379l7ZC,39122.48,18,0.0,0.0,7042.0464,46164.5264,Inv No 5123,0
2026-01-14,Nigam-Sankar,22OnaXU3425r1ZB,12166.74,28,1703.3436000000002,1703.3436000000002,0.0,15573.4272,Inv No 9526,0
2025-07-01,Kapoor PLC,13DJZaK7563h6ZB,39488.1,28,5528.334000000001,5528.334000000001,0.0,50544.768000000004,Inv No 7735,0
2025-11-07,Nigam-Sankar,31fAXUX7422s2ZB,10157.49,18,914.1741,914.1741,0.0,11985.8382,Inv No 3377,0
2025-08-27,Gera-Sagar,13JkJKd1239u1ZB,3884.74,28,543.8636,543.8636,0.0,4972.467199999999,Inv No 3763,0
2025-03-07,"Padmanabhan, Bandi and Babu",19ZUvlX2597d4ZA,8222.89,12,493.37339999999995,493.37339999999995,0.0,9209.6368,Inv No 5827,0
2025-10-25,"Parsa, Bhardwaj and Jha",12rFomV9853n7ZC,21824.86,12,0.0,0.0,2618.9832,24443.8432,Inv No 1236,0
2025-07-17,Comar LLC,12CSqKn3906e9ZA,20256.17,18,0.0,0.0,3646.1105999999995,23902.2806,Inv No 5221,0
2025-07-09,Sura-Oak,37jBtkZ3341c1ZB,14556.18,0,0.0,0.0,0.0,14556.18,Inv No 4378,0
2025-09-27,"Baral, Golla and Choudhry",33GDLLx5556Z1ZC,13345.8,18,1201.1219999999998,1201.1219999999998,0.0,15748.043999999998,Inv No 4994,0
2025-07-20,"Nayak, Salvi and Sarkar",16RjrSR5999X7ZA,2896.61,12,173.7966,173.7966,0.0,3244.2032000000004,Inv No 6738,0
2025-08-29,Sura-Oak,30NxOuf3286e6ZC,38761.66,5,969.0415000000002,969.0415000000002,0.0,40699.743,Inv No 1497,0
2025-03-05,"Munshi, Kurian and Kapur",10IsQKA7150q8ZC,6157.52,28,0.0,0.0,1724.1056000000003,7881.625600000001,Inv No 1168,0
2025-03-11,Nazareth PLC,14GrCSA9735U8ZA,9044.88,28,1266.2832,1266.2832,0.0,11577.446399999999,Inv No 1453,0
2025-08-23,Mander-Dora,15IclTJ8616M4ZA,18999.08,18,1709.9172,1709.9172,0.0,22418.9144,Inv No 3525,0
2026-02-05,"Natt, Krishnamurthy and Mani",23sofFA1125H6ZC,29795.13,0,0.0,0.0,0.0,29795.13,Inv No 7062,0
2025-03-18,"Solanki, Sodhi and Singh",20HnSoq9000O1ZC,16847.13,18,0.0,0.0,3032.4834,19879.613400000002,Inv No 1031,0
2025-10-25,"Keer, Kala and Luthra",34SrbCN1081d9ZC,31811.07,12,0.0,0.0,3817.3284,35628.3984,Inv No 2500,0
2025-04-07,More-Savant,30GbovL8939E9ZB,37769.87,18,0.0,0.0,6798.5766,44568.4466,Personal Expense - Caleb,1
2025-09-09,Nigam-Sankar,29LVRfw9558Z1ZB,9077.87,5,0.0,0.0,453.8935000000001,9531.763500000001,Inv No 3439,0
2025-09-20,Hegde and Sons,17RWETu9395b2ZB,15622.93,18,1406.0637,1406.0637,0.0,18435.057399999998,Inv No 8213,0
2025-09-12,"Natt, Krishnamurthy and Mani",11zasau4695f2ZC,34132.54,18,0.0,0.0,6143.8572,40276.3972,Personal Expense - Hemang,1
2025-09-16,"Babu, Goda and Koshy",30mGMvu0771o5ZA,3990.7,5,0.0,0.0,199.535,4190.235,Inv No 9051,0
2025-07-03,"Gour, Manne and Sarna",21HtfgP7572n2ZA,2209.84,18,198.8856,198.8856,0.0,2607.6112000000003,Inv No 8172,0
2025-07-26,"Keer, Kala and Luthra",33fRTqA1983g2ZC,23378.03,5,584.45075,584.45075,0.0,24546.9315,Inv No 2996,0
2026-01-22,Krishnamurthy PLC,23TDuXq5048I1ZC,11141.9,28,1559.866,1559.866,0.0,14261.632,Inv No 6006,0
2025-06-04,"Parsa, Bhardwaj and Jha",12VtxuC3030I9ZB,26098.5,0,0.0,0.0,0.0,26098.5,Inv No 4905,0
2025-11-12,"Nayak, Salvi and Sarkar",15rudgy0459n3ZA,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 1,1
2025-11-12,"Nayak, Salvi and Sarkar",15rudgy0459n3ZA,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 2,1
2026-02-13,Comar LLC,30TLDtX4944L4ZC,26587.75,0,0.0,0.0,0.0,26587.75,Inv No 5290,0
2025-09-15,Sur LLC,35SCWyB3818Q4ZA,4842.92,12,0.0,0.0,581.1504,5424.0704000000005,Inv No 2339,0
2025-11-19,Nazareth PLC,19HREhZ9184f5ZA,14589.15,5,0.0,0.0,729.4575,15318.6075,Inv No 4946,0
2025-09-24,Mander-Dora,38riCTa3653R9ZB,33125.17,5,0.0,0.0,1656.2585,34781.428499999995,Inv No 7209,0
2025-04-27,Ravi-Krish,16vbLHq1883s4ZC,4959.63,12,297.57779999999997,297.57779999999997,0.0,5554.7856,Inv No 3988,0
2025-10-01,Kapur Ltd,11wWZRj3917C4ZC,18856.64,28,2639.9296000000004,2639.9296000000004,0.0,24136.4992,Inv No 4393,0
2025-07-18,Nigam-Sankar,11syAbg9084Z3ZC,33493.94,5,837.3485000000001,837.3485000000001,0.0,35168.637,Inv No 6298,0
2025-09-14,"Natarajan, Kalita and Gour",21LtppU7581A9ZA,17608.89,12,1056.5334,1056.5334,0.0,19721.9568,Inv No 3585,0
2026-01-26,"Natarajan, Kalita and Gour",13jYbfS9685O2ZB,4281.14,12,256.8684,256.8684,0.0,4794.876800000001,Inv No 2540,0
2025-08-30,Kapoor PLC,28HLFbY0498n7ZB,25592.99,28,3583.018600000001,3583.018600000001,0.0,32759.0272,Personal Expense - Janaki,1
2025-05-02,Dhar-Manne,16GmqkS4448n4ZB,38578.05,28,0.0,0.0,10801.854000000001,49379.904,Inv No 5809,0
2025-04-19,Sastry-Rastogi,38RHpqs5918x1ZB,3862.01,18,0.0,0.0,695.1618,4557.1718,Inv No 4930,0
2026-01-03,"Natarajan, Kalita and Gour",21rJhNR2151A5ZC,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 1,1
2026-01-03,"Natarajan, Kalita and Gour",21rJhNR2151A5ZC,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 2,1
2025-06-27,Comar LLC,21TiMED6917A3ZA,38538.91,18,0.0,0.0,6937.0038,45475.9138,Inv No 7236,0
2025-11-12,More-Savant,22GDLYe3455b2ZB,4250.73,18,0.0,0.0,765.1313999999999,5015.8614,Inv No 8009,0
2025-05-19,Randhawa Inc,25TIfSv7243v4ZA,16465.3,12,0.0,0.0,1975.8359999999998,18441.136,Inv No 6866,0
2025-08-14,"Ravi, Madan and Dugal",10nQKxh2038s2ZA,17799.01,18,1601.9108999999999,1601.9108999999999,0.0,21002.831799999996,Inv No 1078,0
2025-03-04,Bath-Grewal,29jOFGz2258t9ZC,19045.49,12,1142.7294,1142.7294,0.0,21330.948800000002,Inv No 8487,0
2025-12-18,"Baral, Golla and Choudhry",25jVpmj7674U7ZA,10716.06,28,1500.2484000000002,1500.2484000000002,0.0,13716.5568,Inv No 9040,0
2025-04-12,Chahal and Sons,29nMaEw4830E7ZA,16413.17,28,2297.8438,2297.8438,0.0,21008.857599999996,Inv No 5890,0
2025-11-27,Sankaran-Das,26oJgrf9159e6ZC,3603.96,5,0.0,0.0,180.198,3784.158,Inv No 1040,0
2025-07-10,Bava PLC,12xtQvn3883e2ZC,39091.1,0,0.0,0.0,0.0,39091.1,Inv No 1711,0
2025-09-02,Nigam-Sankar,36jsawD0275U8ZA,34738.02,18,0.0,0.0,6252.843599999999,40990.8636,Inv No 2640,0
2025-05-04,Bath-Grewal,26DNklp3385I2ZA,6882.51,12,412.9506,412.9506,0.0,7708.4112000000005,Inv No 2337,0
2025-10-02,Nadig-Sharaf,15qYwGI7682j2ZC,22526.38,18,2027.3742,2027.3742,0.0,26581.128399999998,Inv No 3970,0
2025-03-10,Ravi-Krish,10Wdigz4521X8ZC,9516.55,28,0.0,0.0,2664.634,12181.184,Inv No 8494,0
2026-01-11,Sunder-Sahni,25rIwtf4831A3ZC,26412.69,5,0.0,0.0,1320.6345000000001,27733.3245,Inv No 3164,0
2025-09-09,Sunder-Sahni,13Pjcol6790J1ZA,2545.72,5,63.643,63.643,0.0,2673.006,Inv No 9486,0
2025-04-05,"Solanki, Sodhi and Singh",23CKSnN8106p7ZB,13982.44,28,0.0,0.0,3915.0832000000005,17897.5232,Inv No 9475,0
2026-02-02,Ganesh and Sons,32refQv5614l4ZC,19267.64,12,0.0,0.0,2312.1168,21579.7568,Inv No 7773,0
2025-05-24,"Natarajan, Kalita and Gour",10Gxesi4868T7ZC,38540.51,0,0.0,0.0,0.0,38540.51,Inv No 9862,0
2025-07-21,"Solanki, Sodhi and Singh",33TUNiD2256Z3ZC,38720.19,28,5420.826600000001,5420.826600000001,0.0,49561.8432,Inv No 4422,0
2026-02-11,"Gour, Manne and Sarna",36COuOS3680b6ZB,5248.66,12,0.0,0.0,629.8392,5878.4992,Inv No 2977,0
2025-09-16,Sura-Oak,21YDVpo5461k3ZB,23756.68,0,0.0,0.0,0.0,23756.68,Inv No 3482,0
2026-02-22,Upadhyay-Mutti,16LSjCI5043k3ZB,9199.97,12,0.0,0.0,1103.9964,10303.9664,Inv No 7541,0
2025-08-22,Mander-Dora,24VbjrX0992o7ZA,3131.6,0,0.0,0.0,0.0,3131.6,Inv No 7191,0
2026-01-22,Chaudhry-Khanna,38dLtZM6353L8ZC,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 1,1
2026-01-22,Chaudhry-Khanna,38dLtZM6353L8ZC,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 2,1
2025-05-05,"Ravi, Mangal and Bath",10aadHB0329y1ZC,21316.33,12,0.0,0.0,2557.9596,23874.289600000004,Inv No 6619,0
2025-04-17,Sura-Biswas,20cvbjG4680d4ZC,28720.91,12,0.0,0.0,3446.5092,32167.4192,Inv No 6737,0
2025-05-20,Kapur Ltd,27FdiBl4372l1ZC,34606.43,18,3114.5787,3114.5787,0.0,40835.5874,Inv No 5328,0
2026-02-19,Gera-Sagar,32lAafL4204S7ZB,16072.31,5,401.80775,401.80775,0.0,16875.9255,Inv No 3167,0
2025-10-19,Upadhyay-Mutti,29XDHVt1730W7ZA,13150.74,18,1183.5665999999999,1183.5665999999999,0.0,15517.8732,Inv No 4222,0
2025-12-23,Sankaran-Das,38OQDsY5109z1ZA,27233.56,28,0.0,0.0,7625.396800000001,34858.9568,Inv No 6059,0
2025-09-04,Sura-Oak,30NkUnR9775Z9ZB,23557.71,0,0.0,0.0,0.0,23557.71,Inv No 8575,0
2025-04-06,Bava PLC,16bgdpV7277N7ZC,33744.63,5,843.6157499999999,843.6157499999999,0.0,35431.86149999999,Inv No 5636,0
2025-07-10,"Shah, Bhatia and Cheema",17sBxtJ9601C9ZC,3768.36,5,94.209,94.209,0.0,3956.778,Inv No 9782,0
2025-05-09,"Natt, Krishnamurthy and Mani",36ubbjL5104P7ZB,14166.95,18,0.0,0.0,2550.051,16717.001,Inv No 7238,0
2026-01-15,"Natarajan, Kalita and Gour",38Rjede0610q2ZA,12059.69,5,301.49225,301.49225,0.0,12662.6745,Inv No 1162,0
2025-05-12,Sur LLC,10AfeZQ1933y2ZB,10933.67,28,1530.7138000000002,1530.7138000000002,0.0,13995.0976,Inv No 4257,0
2025-04-22,Upadhyay-Mutti,27BIcIG4592k6ZB,2156.82,0,0.0,0.0,0.0,2156.82,Inv No 3078,0
2025-07-25,"Ravi, Madan and Dugal",31hbOwZ5501y3ZB,30234.43,0,0.0,0.0,0.0,30234.43,Inv No 2983,0
2025-06-13,"Sachdev, Sekhon and Sidhu",31cGrwO4684K2ZC,17734.36,28,2482.8104000000003,2482.8104000000003,0.0,22699.980800000005,Inv No 5625,0
2025-10-16,"Parsa, Bhardwaj and Jha",29SgYPA0896w1ZC,3437.68,18,0.0,0.0,618.7823999999999,4056.4624,Inv No 4651,0
2025-05-15,"Munshi, Kurian and Kapur",14uZIIi9295m4ZA,9561.82,12,0.0,0.0,1147.4184,10709.2384,Personal Expense - Neelima,1
2025-11-02,Krishnamurthy PLC,30isQTu4016K9ZC,50000.0,18,4500.0,4500.0,0.0,59000.0,Inv No 3695,1
2025-09-15,Chahal and Sons,10KZdhe4376T1ZC,14140.58,5,353.5145,353.5145,0.0,14847.608999999999,Inv No 8016,0
2025-04-22,Dhar-Manne,32IPXNp2918e5ZA,27146.64,18,0.0,0.0,4886.3952,32033.0352,Inv No 4922,0
2025-09-10,"Baral, Golla and Choudhry",27ZfRkD3252C8ZB,5412.28,18,0.0,0.0,974.2103999999999,6386.4904,Inv No 9191,0
2025-05-13,"Nayak, Salvi and Sarkar",34VIRjU4898z4ZA,31558.46,5,0.0,0.0,1577.923,33136.383,Inv No 7956,0
2026-01-17,Nigam-Sankar,28UDlkI4168A2ZC,5344.61,18,0.0,0.0,962.0297999999999,6306.6398,Inv No 1231,0
2025-04-25,"Munshi, Kurian and Kapur",27nzEQY4810D6ZB,22894.54,18,2060.5086,2060.5086,0.0,27015.557200000003,Inv No 2553,0
2025-04-11,Hegde and Sons,20DlpWi4367z6ZB,12313.76,0,0.0,0.0,0.0,12313.76,Inv No 4828,0
2025-09-27,Kapoor PLC,33NSBzj1352t5ZA,18565.22,12,1113.9132,1113.9132,0.0,20793.0464,Inv No 1213,0
2025-09-11,Sastry-Rastogi,33XoSnk2001q3ZA,2754.05,0,0.0,0.0,0.0,2754.05,Inv No 7053,0
2025-06-15,Krishnamurthy PLC,21zwyEb3455P2ZB,16514.22,5,412.85550000000006,412.85550000000006,0.0,17339.931000000004,Inv No 9648,0
